74	138	135	115	10
32	90	101	52	21
11	95	56	107	45
119	89	3	22	128
149	101	125	96	86
71	78	114	95	91
134	36	16	4	118
81	88	22	145	57
110	40	89	104	116
147	25	17	75	10
98	37	42	44	144
130	42	143	13	33
58	12	135	93	135
149	43	17	135	55
13	92	60	43	14
26	146	134	124	115
22	124	110	81	9
132	53	25	20	131
118	93	150	128	99
134	58	29	56	68
144	40	14	100	22
123	44	83	61	100
98	23	19	40	144
108	124	23	82	49
80	75	58	125	79
3	35	12	10	64
83	49	47	147	41
132	4	72	73	69
125	57	29	35	78
79	117	77	51	146
38	54	59	105	65
19	9	143	81	54
79	103	86	15	75
110	30	10	24	77
18	9	119	67	34
150	150	34	51	116
143	56	11	57	3
101	13	95	40	62
134	28	4	21	6
7	80	98	108	107
9	37	58	142	136
51	77	114	34	114
113	14	70	26	123
90	22	94	117	25
76	52	29	147	73
2	45	58	42	37
36	90	103	20	29
22	81	32	69	78
101	110	56	148	1
83	54	145	129	140
139	31	13	83	133
52	27	1	91	105
73	57	93	5	111
69	23	97	117	118
15	63	30	82	100
73	84	96	49	8
68	128	26	138	56
125	133	121	23	17
97	145	48	92	23
34	133	5	95	130
116	122	125	89	20
126	35	37	53	52
28	70	84	61	78
145	98	138	148	53
113	81	91	43	112
86	85	74	56	51
135	87	23	94	129
141	20	55	78	8
52	103	96	122	63
87	41	139	32	109
89	14	73	40	67
122	139	87	136	47
6	12	73	90	1
76	118	106	83	100
30	77	124	77	10
63	36	123	121	15
12	148	46	62	79
109	54	76	108	61
10	6	31	30	7
94	34	138	122	42
53	20	93	95	4
5	137	130	13	88
137	35	123	38	23
52	102	23	105	27
148	44	64	142	86
9	122	88	102	67
106	53	74	23	74
67	87	133	117	138
128	149	19	100	89
66	6	118	141	99
19	128	56	150	133
121	10	21	108	42
12	75	120	96	118
67	130	20	136	13
103	37	19	32	84
143	140	58	141	10
56	137	73	78	147
51	6	135	118	35
72	142	84	53	25
56	31	135	140	10
96	49	126	76	68
23	72	126	30	109
2	46	144	117	66
25	41	93	28	87
86	15	13	124	19
126	32	105	67	89
31	29	129	140	26
21	146	13	91	137
20	25	109	67	47
55	65	126	30	38
78	45	119	134	108
99	102	13	45	138
63	19	102	95	120
53	118	84	124	105
22	84	148	86	71
109	112	62	128	107
31	71	67	12	50
70	58	82	5	11
92	46	50	120	31
113	143	120	91	68
66	83	49	84	12
50	54	88	84	124
130	20	21	61	88
105	40	72	70	121
141	60	27	148	33
80	48	6	17	150
21	110	25	145	1
7	150	35	78	65
107	49	75	63	37
135	88	63	44	95
100	145	12	50	14
129	132	94	130	89
145	133	89	46	33
12	79	36	51	27
91	30	43	149	80
9	35	42	127	7
143	91	15	113	43
54	28	73	105	113
2	95	137	72	134
136	34	16	119	91
131	69	62	147	90
116	17	121	105	88
65	44	13	132	68
128	50	66	136	83
61	108	139	6	134
130	80	64	124	99
21	14	42	85	67
15	57	144	90	89
109	18	77	108	50
48	10	73	89	144
142	109	101	5	148
55	89	17	110	59
128	81	75	96	72
114	32	141	113	118
41	91	9	34	135
40	22	9	107	31
133	102	32	136	109
126	132	103	133	119
109	72	12	90	73
30	97	110	76	18
126	2	14	81	145
105	29	108	127	102
136	30	145	17	107
7	147	101	82	27
2	50	139	109	33
9	89	52	139	1
129	38	58	83	10
130	91	112	89	63
26	63	126	9	99
63	46	124	28	94
17	135	123	103	143
47	148	20	65	61
27	42	45	78	39
28	109	108	57	42
58	17	11	79	60
16	51	142	12	91
109	113	34	72	52
43	5	127	132	107
21	141	120	142	94
53	5	109	28	96
107	41	18	22	21
98	130	36	130	136
90	132	6	134	19
1	65	3	125	115
114	76	34	130	28
63	92	135	82	64
54	44	26	17	55
85	96	50	143	105
94	44	113	84	77
38	135	97	24	42
54	68	91	44	69
74	110	3	60	141
114	129	40	146	34
74	92	15	43	48
150	94	137	88	148
24	3	30	140	139
135	145	24	36	121
7	40	86	84	14
78	3	63	138	146
50	107	41	114	78
26	26	78	62	110
120	96	78	81	54
106	144	1	48	76
7	45	26	139	103
32	60	136	117	42
126	140	4	75	59
29	5	145	45	147
128	147	140	34	132
2	50	97	144	77
142	32	125	50	105
34	93	146	111	148
131	38	111	93	66
51	118	105	120	145
148	107	148	97	39
120	74	48	94	138
14	40	134	129	112
5	40	99	68	81
85	92	138	69	25
14	97	98	66	36
23	111	117	104	55
58	121	58	35	52
114	72	93	6	66
17	35	147	2	108
126	85	110	102	66
83	145	142	32	30
29	92	21	113	13
72	112	137	34	114
131	30	120	132	2
61	21	22	2	22
113	128	49	140	50
76	92	72	148	67
18	31	115	107	86
18	97	22	41	9
43	2	79	99	2
18	108	115	73	58
35	41	14	91	106
48	135	125	89	136
136	51	89	84	143
80	62	58	91	127
94	78	49	28	128
108	35	13	76	107
124	32	147	143	52
50	114	17	103	38
95	145	12	76	75
19	143	92	105	120
27	41	142	62	92
133	102	53	111	1
4	105	130	55	122
123	55	30	58	88
80	30	97	132	12
60	1	3	140	38
2	103	113	17	35
2	133	76	78	116
134	70	22	36	146
20	18	41	77	83
126	86	135	109	15
74	107	43	23	109
66	142	53	83	19
43	121	58	40	77
68	32	12	19	113
139	63	17	6	109
108	58	96	84	47
132	130	20	26	18
86	139	58	139	82
16	6	71	121	64
33	6	84	82	53
35	43	54	145	135
43	17	99	126	46
85	64	37	118	121
136	5	53	30	74
24	95	54	48	5
49	132	22	72	77
13	19	29	20	85
84	90	53	31	7
25	24	137	22	31
148	80	38	45	137
71	123	43	142	1
72	70	29	129	29
55	80	88	6	12
62	4	73	21	136
71	137	11	57	70
68	110	101	10	108
88	56	61	74	76
111	114	115	20	94
60	67	90	83	13
87	78	93	109	59
129	125	147	47	92
23	43	37	96	139
130	146	71	127	140
70	132	24	142	45
94	47	71	14	82
78	96	75	49	139
101	8	88	55	47
100	27	33	88	67
144	16	147	49	36
90	53	39	84	90
6	97	47	6	8
88	6	21	16	88
118	2	106	102	114
100	149	103	67	16
103	2	79	69	72
129	17	3	2	46
19	65	61	102	129
87	34	103	40	121
100	61	33	129	145
133	46	93	48	57
2	61	136	144	3
131	2	82	49	105
22	62	20	21	109
146	35	123	140	88
56	106	102	146	65
61	88	56	26	131
136	83	22	2	104
128	78	3	106	56
8	111	70	105	69
24	24	7	89	12
65	90	124	66	7
135	31	71	129	81
36	75	58	104	45
128	7	38	127	29
91	109	75	17	141
50	138	3	1	132
37	14	23	25	10
99	135	150	122	84
72	113	127	64	85
127	142	141	138	76
112	97	99	101	119
99	130	96	65	118
124	118	98	101	41
42	74	39	129	60
22	81	112	39	35
80	126	8	9	120
60	28	107	131	149
148	142	39	73	75
23	92	11	56	145
33	133	43	30	118
89	81	82	49	86
7	78	123	65	89
107	5	20	72	25
108	7	125	150	74
62	119	136	65	102
93	11	3	86	11
29	39	18	24	49
99	145	89	75	34
124	57	77	7	21
138	43	68	70	1
140	49	51	19	37
84	54	92	119	40
72	112	119	82	126
52	31	98	75	129
25	145	1	44	120
136	63	53	99	138
8	38	54	74	5
51	120	110	116	104
39	58	133	85	144
81	69	30	61	106
41	52	41	135	124
104	113	31	43	138
98	128	128	130	3
28	145	44	39	101
75	69	102	25	130
6	143	73	115	9
10	111	14	52	114
92	2	23	6	96
140	134	122	139	94
98	53	74	72	111
130	49	94	24	93
107	145	72	99	1
14	67	47	122	57
25	72	8	6	5
15	91	40	76	18
67	113	40	24	7
43	115	66	128	12
132	139	124	148	119
4	21	90	1	92
58	97	43	127	16
130	101	10	125	99
56	129	38	98	116
104	105	9	137	49
98	15	5	25	150
35	12	31	121	47
24	26	14	29	150
33	29	54	149	113
134	74	40	55	117
49	33	65	114	56
132	15	4	97	18
129	21	49	106	143
82	26	110	20	86
54	34	83	25	103
22	139	52	103	18
12	41	133	150	67
8	125	68	107	126
55	132	134	24	57
41	65	58	37	57
69	139	144	56	24
21	104	63	133	138
14	75	97	72	32
83	27	67	74	15
74	60	67	98	52
20	124	78	4	85
16	97	47	47	132
58	3	98	36	93
69	18	39	59	94
5	77	40	87	90
136	133	39	116	86
8	82	64	70	84
106	84	113	95	105
30	58	58	78	38
65	41	115	100	98
23	22	73	127	49
15	130	29	110	118
91	70	8	15	42
71	114	4	109	141
30	20	19	92	134
18	48	71	113	105
118	70	43	23	125
113	107	145	73	125
52	76	57	29	134
47	127	47	57	68
47	67	113	10	115
81	130	5	51	103
49	72	32	27	11
99	146	12	93	82
105	67	84	119	87
104	45	133	111	4
119	137	93	119	98
9	119	13	82	113
22	144	41	53	50
108	127	95	145	145
146	66	17	131	30
47	22	83	60	73
12	122	6	15	26
142	132	68	127	42
95	15	79	28	104
66	14	37	100	49
7	123	4	110	3
65	132	104	130	136
13	20	15	134	87
57	78	132	98	13
95	96	113	148	110
93	29	140	127	43
125	127	73	131	29
124	120	9	86	149
147	35	138	21	100
84	45	42	72	29
113	129	74	25	62
95	97	85	106	1
63	69	112	22	49
61	16	36	84	5
84	19	133	109	95
139	108	70	144	60
43	77	28	27	137
10	25	61	125	141
65	123	63	95	93
119	61	27	116	39
37	77	129	65	90
126	96	105	117	12
29	69	24	48	45
135	9	42	51	99
19	85	49	31	23
1	123	35	3	143
105	59	104	39	135
41	47	129	43	109
31	146	19	134	113
88	97	17	60	31
67	49	21	97	42
107	64	14	50	141
12	84	41	28	8
13	92	141	12	112
63	95	51	79	128
60	4	123	59	121
132	124	109	100	45
7	53	23	18	142
76	103	41	50	6
9	61	67	71	79
101	70	92	59	6
85	82	23	87	137
70	41	46	34	71
41	36	118	23	18
23	121	144	25	118
26	76	29	98	20
77	93	112	87	36
105	95	110	58	58
48	97	120	45	20
110	71	74	49	77
144	122	17	114	14
28	19	139	56	54
87	15	132	80	11
11	42	31	111	98
66	105	94	40	2
102	114	22	31	65
31	37	118	80	25
3	137	114	21	42
99	144	80	61	3
121	49	20	83	136
96	76	107	122	75
95	94	146	51	95
24	90	61	125	113
71	46	70	25	15
56	119	147	130	85
40	48	2	59	120
71	125	88	127	72
142	71	139	137	89
130	118	29	80	75
23	70	15	132	149
145	22	91	145	135
121	31	10	10	73
140	86	72	100	101
56	130	65	58	117
101	10	21	32	53
144	68	104	143	65
89	132	83	91	126
21	32	87	109	75
108	38	91	107	5
54	9	50	120	150
80	7	47	49	103
63	142	120	79	129
7	119	32	106	95
9	66	20	133	79
113	92	40	4	19
61	93	139	63	139
77	106	7	120	51
29	32	19	24	35
78	27	44	13	111
136	25	63	51	99
36	44	81	7	31
104	123	11	133	108
115	87	56	75	1
118	9	51	77	143
8	13	16	6	32
90	112	54	30	60
82	109	101	129	72
29	105	34	84	74
12	74	12	72	113
143	88	108	32	86
93	111	139	114	85
53	50	64	72	2
76	12	75	120	135
120	49	95	25	5
29	127	76	103	87
113	121	71	21	116
68	67	76	40	32
105	53	45	130	10
12	1	6	22	61
10	8	64	97	24
59	40	128	144	36
111	76	50	69	130
16	72	133	67	71
118	67	104	85	13
42	147	5	57	134
73	84	92	111	129
29	129	11	12	34
44	55	64	38	147
102	62	73	96	93
76	11	125	137	150
45	3	38	106	114
63	62	126	79	95
33	105	126	81	93
132	49	64	107	13
45	35	145	99	136
62	5	60	44	39
25	15	53	106	29
138	110	19	44	10
78	127	67	94	68
64	66	21	90	70
76	16	34	22	64
121	23	15	37	126
71	98	62	10	16
64	53	54	113	96
47	19	107	117	85
61	54	135	110	4
79	2	141	18	127
4	8	29	98	98
94	44	38	128	81
49	17	49	70	5
125	103	5	131	148
67	105	6	140	25
115	29	134	37	68
104	81	65	112	80
99	43	19	96	114
99	102	81	127	124
23	25	18	40	135
9	11	68	4	112
7	11	148	78	6
111	130	98	17	53
15	42	41	5	110
114	44	31	25	84
89	65	13	44	6
106	123	126	36	118
18	92	123	101	83
83	6	47	119	72
25	35	63	89	23
104	146	3	128	76
134	78	112	94	65
107	35	86	26	27
134	103	108	38	12
132	134	120	109	28
62	110	34	26	27
64	33	120	108	42
114	47	135	36	129
99	119	3	143	78
119	103	109	64	147
113	115	59	134	97
126	99	44	114	27
71	63	115	90	136
10	61	39	54	139
39	97	41	137	63
5	80	70	80	58
86	124	97	119	129
18	15	48	62	68
138	73	8	134	47
133	118	59	86	73
12	122	51	23	94
7	105	46	80	17
146	138	78	68	30
133	61	80	126	11
96	137	133	149	106
8	130	110	148	95
96	15	74	74	123
54	149	21	83	45
43	121	110	134	109
19	41	41	131	100
106	111	5	27	66
20	101	17	108	39
148	56	115	113	43
99	51	73	36	48
144	39	6	45	80
136	55	8	88	121
146	93	55	37	27
18	110	25	128	108
34	89	101	32	129
7	20	44	148	42
65	104	35	88	16
19	61	4	102	22
102	147	150	6	81
128	88	32	117	52
121	102	42	34	141
118	89	80	101	4
138	54	10	42	142
114	30	123	76	92
97	121	118	84	93
94	138	40	120	27
131	95	95	118	103
95	57	83	95	62
4	121	65	89	121
93	119	116	9	148
130	122	93	46	77
53	39	61	9	104
148	80	91	110	106
111	51	19	84	41
88	67	77	66	49
25	6	74	97	73
27	9	35	43	122
113	141	3	77	123
27	103	82	44	71
15	90	55	26	8
24	45	111	90	143
94	138	7	102	28
119	55	34	78	57
52	145	90	150	4
68	28	101	107	12
150	73	111	32	65
19	111	37	64	107
92	47	61	144	94
6	41	98	62	57
80	20	10	52	80
53	66	37	61	143
119	63	44	15	79
110	118	106	37	5
95	88	92	11	127
124	143	127	83	109
88	32	53	125	50
76	33	47	76	121
8	25	132	51	62
129	97	132	86	9
138	141	134	6	33
84	26	119	146	12
10	91	128	128	149
98	144	113	2	90
54	70	21	10	64
110	83	20	39	74
38	17	95	127	104
25	49	37	15	125
136	50	141	120	88
124	27	17	36	141
108	36	7	96	145
115	12	142	129	35
42	82	19	34	76
13	67	140	135	75
124	15	40	62	119
89	40	47	112	143
126	126	132	22	116
105	90	74	57	40
9	107	58	41	46
129	26	145	134	92
101	144	46	91	55
1	138	64	72	86
137	46	55	106	118
51	34	44	67	40
88	67	11	25	48
136	137	130	46	54
128	72	85	27	130
61	90	49	41	7
98	57	71	77	144
28	118	51	101	38
140	140	135	40	19
94	23	150	102	69
149	47	138	135	26
47	3	24	21	13
41	116	58	143	143
79	100	17	45	28
96	76	148	129	127
143	110	20	45	40
40	138	119	23	58
19	3	52	38	115
148	131	36	134	89
150	10	130	14	83
86	137	68	78	37
124	16	87	53	81
96	4	40	129	102
80	85	54	65	68
45	59	10	37	90
114	29	77	80	12
126	13	45	81	5
121	84	55	38	45
23	7	128	131	97
70	74	75	117	16
52	94	82	25	133
78	28	139	108	93
130	87	25	144	35
30	1	143	109	131
14	32	37	135	129
73	104	77	98	101
79	90	143	127	117
73	55	96	64	30
118	136	61	37	18
34	114	44	61	128
20	36	114	6	133
20	71	128	20	109
35	14	90	34	3
60	23	146	18	112
51	20	102	150	43
61	135	30	66	37
76	29	132	39	54
89	104	100	141	85
46	74	2	96	110
19	92	84	110	25
67	134	2	44	54
134	108	141	44	61
150	89	14	136	138
145	76	104	120	5
101	133	10	2	47
32	63	101	135	14
115	74	114	21	2
121	41	69	70	38
6	129	14	96	127
8	145	16	50	114
82	123	116	113	25
48	12	119	144	56
136	23	44	105	108
71	2	90	127	89
83	120	33	63	95
133	49	99	16	39
6	102	84	67	133
41	29	57	69	4
3	119	74	16	100
139	118	37	38	105
15	12	51	121	69
132	125	63	41	33
110	46	72	130	121
124	102	70	95	55
103	86	129	5	52
23	132	80	85	53
74	71	23	124	75
143	142	37	105	32
51	116	144	51	149
48	14	29	24	56
131	118	41	85	8
57	82	58	129	107
130	70	80	96	60
16	13	137	68	30
13	11	36	15	137
88	149	47	43	28
88	31	64	107	143
76	3	108	83	131
124	149	130	112	10
121	30	78	36	144
85	106	68	51	70
23	82	149	24	65
140	148	106	83	3
61	10	25	100	36
145	91	111	144	2
146	20	104	16	29
81	88	86	122	132
36	42	77	146	5
74	126	109	144	30
129	65	9	95	65
120	26	60	100	93
103	146	82	78	26
71	49	7	58	130
70	21	89	145	113
37	70	15	3	138
35	149	90	76	54
143	63	91	121	94
47	75	67	45	100
22	46	45	107	45
141	122	87	69	31
42	20	130	79	147
92	47	47	96	11
98	25	121	9	131
39	33	102	72	149
36	31	101	124	135
110	52	65	132	100
13	107	47	42	55
44	66	49	79	137
126	144	130	67	91
9	145	33	37	137
39	1	93	15	31
79	17	125	109	23
68	70	45	93	13
29	114	117	12	103
53	126	17	13	118
68	27	77	120	133
121	14	3	36	80
108	84	144	149	59
4	150	92	22	108
145	20	132	62	73
114	100	135	61	127
32	129	44	34	107
29	19	21	10	128
73	122	106	98	54
139	134	55	119	4
143	68	123	130	115
100	115	111	51	12
111	126	109	123	150
136	36	64	1	50
67	116	77	24	9
85	46	67	129	77
99	27	40	116	133
32	48	115	90	17
52	6	112	27	137
4	24	107	43	41
78	37	128	63	118
24	110	58	124	39
126	51	18	63	40
129	47	59	11	149
78	50	148	69	142
44	98	110	141	39
12	16	126	35	60
128	47	94	20	79
33	99	101	58	19
22	91	40	72	68
48	93	141	131	35
14	51	67	43	82
92	42	11	112	52
14	1	11	84	36
13	75	144	34	78
118	122	129	35	121
37	63	18	116	92
130	60	115	51	100
139	144	116	56	97
31	111	78	5	56
77	10	27	133	65
140	119	111	7	3
85	139	5	108	63
70	4	119	22	111
129	142	90	147	17
111	81	108	40	133
82	63	51	66	134
102	79	56	148	42
46	42	62	23	122
6	146	93	127	29
140	90	139	98	1
17	3	92	125	47
55	35	26	67	69
19	55	67	126	14
55	19	49	78	20
134	76	136	8	76
110	44	86	1	17
116	118	1	33	43
52	86	64	138	20
102	18	49	53	6
117	19	148	68	148
113	49	50	110	107
146	95	10	60	88
144	99	123	103	128
30	1	51	52	132
124	75	125	12	67
1	26	125	102	70
97	131	91	16	140
42	9	149	149	17
97	60	105	56	102
72	13	81	80	60
78	56	15	80	82
93	115	69	142	143
99	116	137	135	126
68	117	14	14	14
108	119	18	138	53
128	103	2	110	91
91	86	107	86	99
14	138	146	113	67
106	104	73	31	149
65	34	132	48	64
14	150	5	101	129
7	61	130	91	113
35	36	111	9	20
95	2	82	98	61
121	74	107	99	134
20	149	50	52	38
107	138	47	119	107
129	91	16	114	50
81	87	64	122	55
26	35	139	48	54
24	1	10	108	36
85	10	4	76	47
17	96	80	61	98
100	127	97	74	90
44	63	62	57	93
102	72	62	63	29
108	148	31	142	147
86	20	111	118	7
112	94	116	84	37
1	47	17	17	83
147	54	141	119	42
52	60	145	116	107
103	59	89	105	96
113	14	129	9	81
84	108	143	132	2
90	148	38	23	101
137	18	138	76	8
40	57	5	148	84
62	130	34	24	129
6	49	50	26	87
4	65	15	57	25
56	131	113	143	83
68	65	103	68	37
133	101	124	48	104
53	66	112	42	40
50	103	114	123	5
123	87	88	65	123
114	129	33	127	9
34	111	133	29	94
34	12	89	75	135
114	121	132	133	56
149	77	106	28	111
38	3	99	79	13
49	118	34	128	149
148	49	76	65	89
19	17	47	12	2
37	4	129	78	37
16	79	142	31	62
11	58	105	128	25
55	49	84	39	10
90	139	98	98	52
43	63	85	83	34
111	134	121	5	134
147	109	19	66	64
33	64	114	128	92
118	46	37	72	103
107	10	21	3	50
53	75	6	26	72
105	49	98	36	41
31	135	93	6	48
22	37	140	50	70
55	17	55	36	59
136	9	44	67	71
19	139	33	107	126
73	40	100	56	120
1	86	116	135	11
128	110	74	121	116
149	35	79	51	18
62	107	2	94	148
29	26	145	144	91
64	141	24	73	105
129	48	125	56	149
139	137	35	22	97
45	113	48	143	79
125	88	126	118	139
125	142	107	122	118
82	88	27	19	32
48	37	117	130	55
70	100	62	20	123
9	31	31	94	84
148	53	41	8	102
118	75	101	150	92
39	123	20	81	81
34	134	131	150	31
69	6	78	93	94
31	120	2	23	115
100	36	134	116	15
11	100	26	134	62
96	55	1	43	145
123	103	125	105	55
141	140	117	27	70
107	96	41	118	79
94	120	49	74	126
92	21	92	120	139
18	83	139	58	123
95	94	49	93	137
144	118	78	17	61
89	138	38	24	74
107	66	98	38	47
4	45	98	110	62
92	133	1	144	7
104	147	9	98	104
11	101	61	96	99
28	109	45	73	2
124	92	116	23	70
60	6	52	96	142
106	61	117	141	59
107	58	106	98	102
18	87	12	97	19
61	78	111	3	95
4	90	53	38	70
95	4	120	73	146
14	113	65	66	25
124	51	95	126	148
40	64	53	7	57
6	45	11	90	94
90	7	113	51	122
62	33	84	51	34
113	30	110	129	128
144	149	108	117	133
52	56	128	30	53
48	128	45	90	14
13	110	26	55	110
102	125	124	69	17
62	7	94	131	89
117	15	30	91	38
8	13	104	30	84
115	68	87	74	58
92	34	72	99	103
135	14	3	92	115
61	26	100	108	138
34	127	101	148	54
37	140	2	76	143
143	110	106	55	37
63	52	62	124	12
96	25	66	80	108
103	127	127	123	96
69	39	100	150	25
18	88	103	146	149
118	96	44	135	107
9	96	137	29	141
38	74	138	131	97
44	66	119	134	37
2	22	140	97	32
133	38	37	144	95
117	65	52	19	11
103	4	146	122	28
13	23	74	18	95
47	51	7	129	128
62	145	113	25	69
81	107	94	129	22
50	104	21	28	143
1	127	70	95	126
26	55	59	41	45
99	100	87	106	48
141	62	109	120	46
126	40	46	60	58
29	105	21	132	115
134	78	76	59	58
103	27	89	71	123
45	128	30	117	31
106	77	56	97	62
25	145	86	116	79
149	143	98	102	132
27	89	62	114	143
98	79	123	95	44
137	61	118	37	106
134	131	132	72	18
22	124	87	30	145
51	38	71	31	116
101	12	75	50	121
102	49	9	71	44
95	61	61	99	41
101	16	1	114	70
6	91	115	1	10
63	6	4	40	118
147	7	106	23	115
38	54	47	23	36
134	36	108	115	76
131	87	29	69	121
43	137	29	62	138
10	48	118	52	55
50	38	128	46	55
147	60	109	6	52
12	89	20	149	14
3	92	76	5	56
48	87	17	138	3
131	57	139	33	70
47	96	109	2	44
83	36	37	11	38
128	135	7	103	125
43	47	12	67	45
17	17	55	149	83
55	100	113	105	67
83	74	35	3	45
90	39	79	73	112
42	142	82	131	125
61	119	40	52	104
3	144	135	133	35
6	141	128	86	69
32	81	114	67	41
78	31	6	100	120
80	41	150	120	32
92	4	121	29	133
42	77	25	28	133
83	7	71	128	22
138	70	121	21	100
121	97	103	85	64
61	137	142	118	96
5	65	93	84	101
7	127	80	99	67
27	79	21	46	22
39	24	28	4	20
45	47	110	136	58
96	81	6	75	55
27	33	79	142	98
35	66	81	8	142
40	61	1	74	110
149	6	64	2	109
55	27	63	4	72
145	94	66	27	135
78	54	24	140	16
119	100	79	77	91
139	49	123	130	116
57	136	97	89	82
141	149	30	147	142
50	148	35	82	127
92	65	35	66	59
58	31	15	131	78
10	122	81	63	122
135	140	71	12	47
48	44	141	104	56
113	7	133	135	53
107	136	89	92	68
13	11	79	29	147
109	69	80	134	122
32	3	126	18	81
33	73	111	35	114
13	133	24	118	103
18	18	30	98	61
80	74	121	91	54
22	129	103	140	88
94	54	27	29	146
49	19	37	20	81
24	47	130	32	115
43	109	10	147	11
130	139	63	4	17
67	144	55	110	67
31	130	26	79	7
136	80	26	13	119
148	108	128	57	115
127	130	75	94	49
84	77	67	140	41
7	131	83	140	96
147	102	45	11	66
82	80	128	1	124
84	88	84	8	143
150	103	29	112	144
129	23	65	17	80
59	48	35	107	57
98	58	30	41	33
96	119	96	89	86
108	139	62	14	37
17	74	16	47	24
138	88	96	141	100
91	54	13	74	95
80	124	9	27	106
136	142	150	119	108
27	62	25	15	15
137	139	146	95	120
48	18	6	104	61
131	140	76	86	99
20	105	149	20	68
122	88	40	127	147
149	122	129	81	101
26	108	145	55	79
40	117	1	59	112
58	131	2	43	99
45	104	117	110	58
131	49	16	27	75
133	17	39	81	59
5	73	26	117	22
86	54	117	3	63
60	142	25	128	8
127	93	65	121	100
136	42	72	109	38
30	115	14	16	143
52	128	80	139	108
25	16	63	34	72
55	39	115	48	125
18	135	12	148	129
150	117	34	33	23
148	55	13	58	38
125	135	107	124	115
103	41	139	139	50
42	131	106	123	42
78	145	108	116	25
146	132	93	53	130
76	53	71	115	113
41	11	25	59	140
142	72	81	5	58
42	53	39	57	86
87	75	63	132	60
115	133	73	63	81
24	119	38	10	38
85	97	91	75	73
102	119	25	54	125
138	118	41	52	128
64	114	19	70	100
72	54	19	95	51
99	70	122	112	81
87	121	36	59	76
98	141	108	65	40
101	64	121	112	33
125	80	139	119	85
62	68	29	122	142
65	95	19	145	101
141	23	148	124	56
2	106	54	141	102
4	44	79	117	137
94	83	133	30	72
86	21	6	126	113
15	48	28	86	56
57	144	10	36	71
149	127	79	39	46
55	15	11	118	107
112	33	7	83	121
118	86	72	36	17
60	116	70	113	143
143	131	53	128	46
145	105	63	1	126
14	2	131	69	23
102	21	77	70	76
145	55	34	15	17
116	111	27	96	120
150	146	81	62	139
29	46	77	135	36
120	127	83	7	32
118	121	133	146	67
45	81	22	63	3
53	132	118	26	45
46	10	84	88	7
114	126	52	61	16
78	28	88	124	142
115	71	122	45	37
116	37	93	60	8
91	120	92	35	121
147	29	74	26	133
89	134	50	62	129
104	99	8	21	6
36	61	145	25	42
140	110	142	76	84
116	139	103	99	45
83	76	94	63	112
111	150	27	135	149
81	41	38	126	101
125	59	33	82	141
48	83	48	121	120
110	3	27	5	110
7	137	142	77	52
24	116	124	100	115
85	94	76	89	23
93	75	143	129	98
106	144	120	12	31
116	143	102	83	10
40	18	101	97	105
32	40	129	32	66
62	62	125	86	114
85	148	28	62	21
22	68	58	87	93
95	72	25	62	44
46	139	61	23	20
52	140	25	66	26
112	75	84	143	9
133	105	35	106	109
80	141	142	9	120
111	136	60	77	131
95	15	57	50	2
82	93	8	42	75
22	114	4	33	50
111	146	109	136	39
46	10	71	78	143
144	91	148	122	94
7	10	147	147	115
143	111	131	67	24
19	103	122	88	31
129	17	125	129	78
51	14	60	61	81
91	116	13	119	148
91	50	8	106	107
77	114	36	22	81
45	10	77	71	44
94	16	81	30	6
128	28	5	43	70
37	104	98	150	124
123	124	50	38	56
89	105	13	111	3
63	115	28	122	29
110	40	89	116	113
30	82	86	65	124
125	145	138	120	116
66	60	102	115	60
85	148	77	46	144
22	116	106	2	97
120	89	105	81	41
18	133	112	107	20
121	90	138	123	7
50	149	25	63	18
147	3	97	148	141
97	101	48	71	100
115	88	121	53	29
20	17	21	78	118
44	9	112	9	49
132	28	27	107	75
5	46	60	123	85
142	132	72	38	18
136	2	71	51	111
109	6	43	56	49
61	51	138	12	128
19	39	136	99	137
130	91	113	88	36
64	106	24	84	58
45	44	150	126	147
54	43	136	69	133
32	62	137	42	121
49	69	92	85	7
87	115	19	35	29
126	139	35	58	61
27	15	8	48	112
5	32	63	100	89
150	34	97	37	25
119	40	133	89	67
122	98	127	71	99
120	135	2	146	41
41	101	91	104	51
118	111	144	11	142
147	5	120	53	112
42	144	12	142	103
27	61	144	144	53
93	29	74	132	47
